#{"t_start": 1782769744.0341234, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
225.143006,1132,10.127028,1.0,0.0,435.1226970691082,225.14300604292885,0.0,0.0,0.0,0.0,0.9916968293176104,1132,18.294601261720956,0.3202388386567237,0.999078007231204,0.0335037034155485,0.2332155477031802,0.23674911660777384,0.0,nan,977,0,0,977,0.8630742049469965,0.0,0.0,0.8630742049469965,4.0
203.05702,1323,21.69925,1.0,0.0,453.4593886308824,203.0570204289308,0.0,0.0,0.0,0.0,0.9937525032432974,1323,17.80769609988806,0.3805196717786508,0.6554037003643693,0.030359958033116134,0.25094482309423605,0.25245653889166614,0.0005886989912508272,10.894125056782318,1085,20,0,1065,0.8201058201058201,0.015117157974300832,0.0,0.8049886621315193,4.0
