#{"t_start": 1782805519.94612, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
325.591358,990,6.589446,1.0,0.0,489.08045206657795,325.59135844331195,0.0,0.0,0.0,0.0,0.9908380794331295,990,18.261944119718425,0.10857610285635885,0.3076220154857773,0.03579335182933419,0.24545454545454545,0.24545454545454545,0.0,nan,851,0,0,851,0.8595959595959596,0.0,0.0,0.8595959595959596,4.0
299.577286,820,12.178271,1.0,0.0,425.6953763417398,299.5772856840538,0.0,0.0,0.0,0.0,0.9888079307633071,820,18.220845562615356,0.06480674485062309,0.2876349708544705,0.036278347412078846,0.24634146341463414,0.24878048780487805,0.0,nan,701,0,0,701,0.8548780487804878,0.0,0.0,0.8548780487804878,4.0
422.121974,1342,23.112369,1.0,0.0,684.1475358818523,422.1219743872333,0.0,0.0,0.0,0.0,0.9933778627644032,1342,18.34648495514942,0.07282520649992462,0.2720853372515857,0.03274098878737467,0.22950819672131148,0.22801788375558868,0.0,nan,1172,0,0,1172,0.8733233979135618,0.0,0.0,0.8733233979135618,4.0
