#{"t_start": 1782827903.8589559, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-359.006215,697,9.134375,0.0,1.0,170.70925848465706,-359.0062150842254,0.0,0.0,0.0,1.0,0.5632189026387494,697,18.07030675434829,0.5386118076734409,2.0,0.052258393379583705,0.266857962697274,0.2682926829268293,0.0,17.099882611004375,547,0,0,547,0.7847919655667145,0.0,0.0,0.7847919655667145,4.0
5.792557,1062,25.766226,1.0,0.0,316.18925568527703,5.792557495718249,0.0,0.0,0.0,0.0,0.98862157789776,1062,16.394015146308323,0.42097606452545433,0.9792545318196886,0.020019214540363067,0.3096045215251082,0.3171374782106073,0.005050645302552662,4.925962494189408,763,44,3,716,0.7184557438794726,0.04143126177024482,0.002824858757062147,0.6741996233521658,4.0
149.241526,1135,44.262769,1.0,0.0,416.2941422785498,149.2415259817201,0.0,0.0,0.0,0.0,0.9916175242642884,1135,18.22761178717067,0.3528456665194592,0.7617070526628597,0.009123318592375678,0.23964757730257144,0.24035242307553734,0.0003142020464206554,10.345641007579436,971,5,0,966,0.8555066079295154,0.004405286343612335,0.0,0.8511013215859031,4.0
